family,regime,method,seeds,steps_per_seed,step_decisions,mean_switches,mean_switch_work,mean_abs_error,mean_final_abs_error,mean_transient_sum,mean_risk_violations,mean_chatter_episodes,mean_utility,pareto_efficient,utility_gap_to_best,error_gap_to_best,work_gap_to_best,utility_winner
force_position_contact,high_noise_high_cost,over_hysteresis,40,240,9600,3.5772025449820273,6.679759968411286,0.5929956673692273,0.6727830501758446,2.8054991867327397,3.0977184837277747,0.0,0.5980141554889611,True,0.5261445788470461,0.5779925213768604,6.679759968411286,False
force_position_contact,high_noise_high_cost,randomized_debounce,40,240,9600,25.42775423112097,50.48142702485256,0.07398915683961454,0.08375459173768422,21.20219935043807,25.42775423112097,0.0,0.1148574054535299,False,0.04298782881161496,0.05898601084724775,50.48142702485256,False
force_position_contact,high_noise_high_cost,risk_aware_supervisor,40,240,9600,20.039256530462907,39.2006956262775,0.1575039481596785,0.17854998485299486,16.46429216303655,13.02551674480089,0.0,0.17943954558448394,False,0.107569968942569,0.1425008021673117,39.2006956262775,False
force_position_contact,high_noise_high_cost,sticky_policy,40,240,9600,0.0,0.0,47.568874662424896,53.97143903736017,0.0,0.0,0.0,47.568874662424896,True,47.49700508578298,47.55387151643253,0.0,False
force_position_contact,high_noise_high_cost,switch_penalty_greedy,40,240,9600,30.608725823035947,61.623364458432626,0.05062739912902646,0.05720925650425828,25.8818130725417,30.608725823035947,0.0,0.09988687662200299,False,0.028017299980088048,0.035624253136659664,61.623364458432626,False
force_position_contact,high_noise_low_cost,adaptive_hysteresis,40,240,9600,28.24609020990081,18.83637848532742,0.044777773189900255,0.05125390745452192,5.085822191038403,0.0,0.0,0.046190501576299815,False,0.029786792647045864,0.029781454802264355,18.83637848532742,False
force_position_contact,high_noise_low_cost,calibrated_cost_supervisor,40,240,9600,26.932499155260633,17.896677562189918,0.04019560889595511,0.04601515588478711,4.832102941791278,0.0,0.0,0.04153785971311935,True,0.0251341507838654,0.02519929050831921,17.896677562189918,False
force_position_contact,high_noise_low_cost,deadband_only,40,240,9600,35.62516729170551,24.230646626644713,0.0149963183876359,0.017143666007064236,6.542274589194072,0.000571148650441179,0.0,0.01681444980974948,False,0.00041074088049553037,0.0,24.230646626644713,False
force_position_contact,high_noise_low_cost,dwell_only,40,240,9600,26.666666666666668,17.7042962962963,0.04216783405870596,0.04820591592265643,4.780160000000001,0.0,0.0,0.04349565628092818,True,0.027091947351674226,0.027171515671070057,17.7042962962963,False
force_position_contact,high_noise_low_cost,hysteresis_dwell,40,240,9600,23.992459604618,15.815988582969066,0.10362912773155107,0.11852260721653639,4.270316917401648,0.0,0.0,0.10481532687527376,True,0.0884116179460198,0.08863280934391517,15.815988582969066,False
force_position_contact,high_noise_low_cost,immediate_greedy,40,240,9600,123.44120466575959,102.40328044220517,0.0149963183876359,0.017143666007064236,27.6488857193954,10.414656096095237,6.258090349931968,0.03786460456094018,False,0.02146089563168623,0.0,102.40328044220517,False
force_position_contact,high_noise_low_cost,oracle_cost_supervisor,40,240,9600,28.146904398768147,18.76520722157401,0.0149963183876359,0.017143666007064236,5.066605949824982,0.0,0.0,0.01640370892925395,True,0.0,0.0,18.76520722157401,True
force_position_contact,high_noise_low_cost,over_hysteresis,40,240,9600,3.617324678850098,2.2518360916687024,0.5919213829817938,0.6766878316867875,0.6079957447505496,0.0,0.0,0.5920902706886689,True,0.575686561759415,0.5769250645941578,2.2518360916687024,False
force_position_contact,high_noise_low_cost,randomized_debounce,40,240,9600,27.04920362210361,17.97991265062954,0.05233369182368835,0.05988904787235466,4.8545764156699756,0.0,0.0,0.05368218527248556,False,0.037278476343231615,0.03733737343605245,17.97991265062954,False
force_position_contact,high_noise_low_cost,risk_aware_supervisor,40,240,9600,24.728598005096234,16.33403784132642,0.09393900629220274,0.10744673155605791,4.410190217158133,0.0,0.0,0.09516405913030222,True,0.07876035020104827,0.07894268790456684,16.33403784132642,False
force_position_contact,high_noise_low_cost,sticky_policy,40,240,9600,0.0,0.0,47.54722710438247,54.35559315089116,0.0,0.0,0.0,47.54722710438247,True,47.53082339545322,47.532230785994834,0.0,False
force_position_contact,high_noise_low_cost,switch_penalty_greedy,40,240,9600,41.42023466956565,28.604454131843788,0.0149963183876359,0.017143666007064236,7.723202615597823,0.17110122644249492,0.13103335081104206,0.01739117506941949,False,0.0009874661401655382,0.0,28.604454131843788,False
force_position_contact,low_noise_high_cost,adaptive_hysteresis,40,240,9600,13.254697878787534,25.443835503984026,0.09025488598175224,0.10320806966690606,9.159780781434248,12.263010882066315,0.0,0.11004673118089775,False,0.05885523901530855,0.07525856759411634,25.443835503984026,False
force_position_contact,low_noise_high_cost,calibrated_cost_supervisor,40,240,9600,11.0136240989371,21.008503389304963,0.10619501577487848,0.12142675721476612,7.563061220149786,8.120005746823125,0.0,0.11961232857652676,False,0.06842083641093756,0.09119869738724258,21.008503389304963,False
force_position_contact,low_noise_high_cost,deadband_only,40,240,9600,21.232821029283198,41.67388897782622,0.02370023458730654,0.02714521491083755,15.002600032017439,21.012104925730654,0.0,0.05746842927733404,True,0.006276937111744839,0.00870391619967064,41.67388897782622,False
force_position_contact,low_noise_high_cost,dwell_only,40,240,9600,21.449482468357516,42.12423977496099,0.017033651892068877,0.019541109022525784,15.164726318985956,21.2561295705588,0.0,0.0511914921655892,True,0.0,0.002037333504432977,42.12423977496099,True
force_position_contact,low_noise_high_cost,hysteresis_dwell,40,240,9600,14.299654978905012,27.530471811432598,0.1018639904883535,0.1164818173086126,9.910969852115734,13.378781525290611,0.0,0.12343949893192642,False,0.07224800676633722,0.0868676721007176,27.530471811432598,False
force_position_contact,low_noise_high_cost,immediate_greedy,40,240,9600,73.57172486646627,165.2033379740904,0.0149963183876359,0.017143666007064236,59.473201670672545,73.57172486646627,2.51787936498497,0.1346786674992893,True,0.0834871753337001,0.0,165.2033379740904,False
force_position_contact,low_noise_high_cost,oracle_cost_supervisor,40,240,9600,10.89658482444591,20.778360813487886,0.058040498752471366,0.06638147489365044,7.480209892855639,4.401188954912014,0.0,0.06601727637272964,True,0.014825784207140438,0.04304418036483547,20.778360813487886,False
force_position_contact,low_noise_high_cost,over_hysteresis,40,240,9600,2.155947981434909,4.009303418041148,0.5368076853730503,0.6136788605186134,1.4433492304948132,1.1963445330529592,0.0,0.5388530522401057,True,0.4876615600745165,0.5218113669854144,4.009303418041148,False
force_position_contact,low_noise_high_cost,randomized_debounce,40,240,9600,15.325080064003942,29.589575040677623,0.07081280996869786,0.08098663926116023,10.652247014643944,14.482746960939004,0.0,0.09415270074811807,False,0.04296120858252887,0.05581649158106196,29.589575040677623,False
force_position_contact,low_noise_high_cost,risk_aware_supervisor,40,240,9600,12.150784591056704,23.25228745276549,0.14114576693709838,0.16138381210809258,8.370823482995576,7.21149969502657,0.0,0.1534064588846362,False,0.10221496671904699,0.12614944854946247,23.25228745276549,False
force_position_contact,low_noise_high_cost,sticky_policy,40,240,9600,0.0,0.0,47.47864394162302,54.27718945168552,0.0,0.0,0.0,47.47864394162302,True,47.427452449457434,47.46364762323538,0.0,False
force_position_contact,low_noise_high_cost,switch_penalty_greedy,40,240,9600,18.44760530684473,35.9297309012501,0.05993515220870474,0.06855830733487299,12.934703124450035,17.898359991141497,0.0,0.08873165701337984,False,0.037540164847790644,0.044938833821068835,35.9297309012501,False
force_position_contact,low_noise_low_cost,adaptive_hysteresis,40,240,9600,16.93152592868965,10.945945679001618,0.05131021987748759,0.05665637352618269,2.627026962960388,0.0,0.0,0.052131165803412705,False,0.036218877517409376,0.03621585932512708,10.945945679001618,False
force_position_contact,low_noise_low_cost,calibrated_cost_supervisor,40,240,9600,16.14412134150402,10.414015603109858,0.04618818622883512,0.05099372285274056,2.499363744746366,0.0,0.0,0.04696923739906835,True,0.03105694911306502,0.03109382567647461,10.414015603109858,False
force_position_contact,low_noise_low_cost,deadband_only,40,240,9600,21.354758808424002,13.97554933767814,0.020449594703598556,0.02253579463609823,3.354131841042754,0.0,0.0,0.021497760903924416,False,0.005585472617921083,0.00535523415123805,13.97554933767814,False
force_position_contact,low_noise_low_cost,dwell_only,40,240,9600,21.572664510550776,14.126620204853241,0.015794352363004006,0.017477632101117822,3.390388849164778,0.0,0.0,0.016853848878367998,False,0.0009415605923646653,0.0006999918106435007,14.126620204853241,False
force_position_contact,low_noise_low_cost,hysteresis_dwell,40,240,9600,14.381776340367185,9.231555944045727,0.0998271393778356,0.1103104869008871,2.215573426570974,0.0,0.0,0.10051950607363903,True,0.0846072177876357,0.0847327788254751,9.231555944045727,False
force_position_contact,low_noise_low_cost,immediate_greedy,40,240,9600,73.99423927118916,55.43777716782024,0.015094360552360506,0.01668911445231878,13.305066520276856,0.0,2.5495679453391866,0.019252193839947022,False,0.00333990555394369,0.0,55.43777716782024,False
force_position_contact,low_noise_low_cost,oracle_cost_supervisor,40,240,9600,16.87207107598362,10.905703115237657,0.015094360552360506,0.01668911445231878,2.617368747657038,0.0,0.0,0.015912288286003332,True,0.0,0.0,10.905703115237657,True
force_position_contact,low_noise_low_cost,over_hysteresis,40,240,9600,2.168329355932283,1.3441556265047414,0.539917570368606,0.5969515056062081,0.3225973503611379,0.0,0.0,0.5400183820405938,True,0.5241060937545905,0.5248232098162455,1.3441556265047414,False
force_position_contact,low_noise_low_cost,randomized_debounce,40,240,9600,16.214077384682458,10.46118395033685,0.0558997258523781,0.06173394216477029,2.5106841480808444,0.0,0.0,0.05668431464865337,False,0.04077202636265004,0.0408053653000176,10.46118395033685,False
force_position_contact,low_noise_low_cost,risk_aware_supervisor,40,240,9600,14.877804361986898,9.563239096497819,0.09170971818364036,0.10133311945838284,2.295177383159477,0.0,0.0,0.0924269611158777,True,0.07651467282987437,0.07661535763127986,9.563239096497819,False
force_position_contact,low_noise_low_cost,sticky_policy,40,240,9600,0.0,0.0,47.78904739598442,52.83807013833031,0.0,0.0,0.0,47.78904739598442,True,47.773135107698415,47.77395303543206,0.0,False
force_position_contact,low_noise_low_cost,switch_penalty_greedy,40,240,9600,24.82849031737279,16.404199092400365,0.015094360552360506,0.01668911445231878,3.937007782176088,0.0,0.0,0.016324675484290535,False,0.0004123871982872028,0.0,16.404199092400365,False
force_position_contact,model_mismatch,adaptive_hysteresis,40,240,9600,21.673494687346455,35.787240404385116,0.0691148058030999,0.07613899598803865,13.957023757710195,18.880724118921286,0.0,0.09933323817352233,False,0.0643110396846803,0.05421350486355415,35.787240404385116,False
force_position_contact,model_mismatch,calibrated_cost_supervisor,40,240,9600,19.730836404717273,32.40554775244218,0.0705524587360609,0.07771666840933743,12.638163623452451,13.902463551395416,0.0,0.09325730082994572,True,0.05823510234110369,0.05565115779651516,32.40554775244218,False
force_position_contact,model_mismatch,deadband_only,40,240,9600,30.452343710456145,51.496283360715395,0.01707643804994803,0.018862099709312616,20.083550510679004,27.927484707997596,0.0,0.061666241167831516,True,0.026644042678989482,0.002175137110402287,51.496283360715395,False
force_position_contact,model_mismatch,dwell_only,40,240,9600,26.666666666666668,44.629312000000006,0.02575137289030367,0.028336832726365276,17.405431680000003,23.95263938313254,0.0,0.06402950372403862,False,0.02900730523519659,0.010850071950757925,44.629312000000006,False
force_position_contact,model_mismatch,hysteresis_dwell,40,240,9600,20.508721274388833,33.755542402956024,0.10747442043346574,0.11834539185149509,13.164661537152849,17.722322490175625,0.0,0.13585113974519356,False,0.10082894125635153,0.09257311949392,33.755542402956024,False
force_position_contact,model_mismatch,immediate_greedy,40,240,9600,105.51737095673053,214.38594630756774,0.014901300939545744,0.01639740428317638,83.61051905995143,105.51737095673053,4.91380282175479,0.184859746224512,False,0.14983754773566998,0.0,214.38594630756774,False
force_position_contact,model_mismatch,oracle_cost_supervisor,40,240,9600,20.037292844674884,32.936737486608024,0.021227499729755815,0.023443478147878588,12.84532761977713,7.765332649776422,0.0,0.035022198488842034,True,0.0,0.006326198790210071,32.936737486608024,True
force_position_contact,model_mismatch,over_hysteresis,40,240,9600,3.0920841306001625,4.844859066475256,0.5713770468153349,0.6287559453006649,1.8894950359253497,1.7427383174996722,0.0,0.5742819046250075,True,0.5392597061361655,0.5564757458757891,4.844859066475256,False
force_position_contact,model_mismatch,randomized_debounce,40,240,9600,23.05898193035728,38.21996409526058,0.060469792852078076,0.06663143498064465,14.905785997151625,20.27150581999335,0.0,0.09289890281337959,False,0.05787670432453756,0.04556849191253233,38.21996409526058,False
force_position_contact,model_mismatch,risk_aware_supervisor,40,240,9600,20.616805226414247,33.94355333510275,0.10307471943711631,0.11350480353757496,13.237985800690073,11.589108521267976,0.0,0.12252126919743148,False,0.08749907070858945,0.08817341849757057,33.94355333510275,False
force_position_contact,model_mismatch,sticky_policy,40,240,9600,0.0,0.0,47.23732266237254,51.97999020972624,0.0,0.0,0.0,47.23732266237254,True,47.2023004638837,47.22242136143299,0.0,False
force_position_contact,model_mismatch,switch_penalty_greedy,40,240,9600,34.79089079007757,59.518076161605784,0.014901300939545744,0.01639740428317638,23.212049703026256,32.60261602826816,0.0,0.06691063835955724,True,0.031888439870715206,0.0,59.518076161605784,False
force_position_contact,over_hysteresis_trap,adaptive_hysteresis,40,240,9600,27.59448999653939,28.387855946227212,0.09986997734867994,0.11309891118058203,8.516356783868163,6.503139692322032,0.0,0.11148281192928328,False,0.07450826595115408,0.08486683135631315,28.387855946227212,False
force_position_contact,over_hysteresis_trap,calibrated_cost_supervisor,40,240,9600,25.115892508205306,25.66484932957484,0.10586691596797071,0.11991403819481286,7.699454798872451,4.729475651319287,0.0,0.11468893165919611,True,0.07771438568106691,0.09086376997560391,25.66484932957484,False
force_position_contact,over_hysteresis_trap,deadband_only,40,240,9600,37.36712043864714,39.45715033810091,0.03192520276997352,0.03594888835659,11.837145101430272,9.605207329531767,0.0011785986539558646,0.048892083067564915,True,0.011917537089435715,0.016922056777606723,39.45715033810091,False
force_position_contact,over_hysteresis_trap,dwell_only,40,240,9600,26.666666666666668,27.36118518518519,0.08918162744078673,0.10118508799778331,8.208355555555556,6.223336010709506,0.0,0.10030941467862697,False,0.06333486870049777,0.07417848144841993,27.36118518518519,False
force_position_contact,over_hysteresis_trap,hysteresis_dwell,40,240,9600,25.138968399482113,25.689786590715045,0.14344035484380613,0.16257628474224617,7.7069359772145125,5.77424778344814,0.0,0.15378786685563828,False,0.11681332087750908,0.12843720885143933,25.689786590715045,False
